KUNNR,NAME1,REGIO,KTOKD,TIER
CUST200,Customer 1,CAL,RE,Gold
CUST201,Customer 2,NCR,RE,Silver
CUST202,Customer 3,CAL,SP,Silver
CUST203,Customer 4,MIN,WE,Silver
CUST204,Customer 5,NCR,WE,Gold
CUST205,Customer 6,CAL,RE,Silver
CUST206,Customer 7,MIN,RE,Platinum
CUST207,Customer 8,MIN,WE,Platinum
CUST208,Customer 9,VIS,SP,Gold
CUST209,Customer 10,VIS,RE,Platinum
CUST210,Customer 11,CAL,WE,Silver
CUST211,Customer 12,NCR,RE,Silver
CUST212,Customer 13,NCR,RE,Gold
CUST213,Customer 14,VIS,RE,Platinum
CUST214,Customer 15,MIN,SP,Silver
CUST215,Customer 16,VIS,SP,Platinum
CUST216,Customer 17,CAL,WE,Platinum
CUST217,Customer 18,VIS,SP,Silver
CUST218,Customer 19,NCR,SP,Silver
CUST219,Customer 20,CAL,RE,Gold
