Year,Month,SalesTargetAmount
2021,1,400000
2021,2,400000
2021,3,408000
2021,4,404000
2021,5,400000
2021,6,404000
2021,7,400000
2021,8,408000
2021,9,412000
2021,10,420000
2021,11,440000
2021,12,460000
2022,1,439850
2022,2,439850
2022,3,448647
2022,4,444248
2022,5,439850
2022,6,444248
2022,7,439850
2022,8,448647
2022,9,453045
2022,10,461842
2022,11,483835
2022,12,505827
2023,1,478168
2023,2,478168
2023,3,487731
2023,4,482949
2023,5,478168
2023,6,482949
2023,7,478168
2023,8,487731
2023,9,492513
2023,10,502076
2023,11,525985
2023,12,549893
2024,1,471494
2024,2,471494
2024,3,480924
2024,4,476209
2024,5,471494
2024,6,476209
2024,7,471494
2024,8,480924
2024,9,485639
2024,10,495069
2024,11,518644
2024,12,542219
2025,1,571510
2025,2,571510
2025,3,582940
2025,4,577225
2025,5,571510
2025,6,577225
2025,7,571510
2025,8,582940
2025,9,588655
2025,10,600085
2025,11,628661
2025,12,657236
